datetime,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_9,ema_21,rsi,rsi_signal,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,atr,trend,pattern,engulfing,star_pattern
2026-06-18 07:15:00,1.1525,1.1528,1.1522,1.1523,258207.7,1.15318,1.152252,1.1588185,1.1529776303497532,1.1530198762489365,41.62947542873176,bearish_zone,-2.942326487831437e-05,3.911320779486713e-05,-6.85364726731815e-05,bearish_cross,1.1539889499366596,1.15318,1.1523710500633406,0.1402989883035563,-0.043914994068677896,0.000621358434410197,sideways,none,none,none
2026-06-18 07:30:00,1.1524,1.1528,1.152,1.1528,188747.5,1.1531600000000002,1.152258,1.1587915,1.1529421042798027,1.1529998874990333,47.45856573177103,neutral,-4.4406240724770285e-05,2.2409318090939644e-05,-6.681555881570992e-05,bearish_cross,1.153985590697635,1.1531600000000002,1.1523344093023653,0.1431875364450521,0.281974287603136,0.0006341185462380496,sideways,none,none,none
2026-06-18 07:45:00,1.1528,1.1533,1.1525,1.1526,104186.0,1.15314,1.152298,1.1587640000000001,1.1528736834238422,1.1529635340900302,45.5011881969176,neutral,-7.159340139395454e-05,3.608774193960808e-06,-7.520217558791534e-05,bearish_cross,1.1539988364221558,1.15314,1.1522811635778443,0.14895614099862708,0.18562115784253827,0.000645967221506754,sideways,none,none,none
2026-06-18 08:00:00,1.1525,1.1527,1.1518,1.1518,606232.6,1.153075,1.152346,1.1587319999999999,1.152658946739074,1.1528577582636637,38.636746594477415,bearish_zone,-0.0001558956679992285,-2.8292114244677052e-05,-0.00012760355375455144,bearish_cross,1.1541139898940902,1.153075,1.15203601010591,0.18021202334455702,-0.11357670909623853,0.000664112419970566,sideways,none,none,none
2026-06-18 08:15:00,1.1518,1.1521,1.1516,1.1516,390714.9,1.152985,1.152368,1.158698,1.1524471573912594,1.1527434166033306,37.128692818561,bearish_zone,-0.00023612227952174436,-6.985814730009051e-05,-0.00016626413222165385,bearish_cross,1.1541937596949028,1.152985,1.151776240305097,0.20967483443459564,-0.07290129950571834,0.0006523901042583788,sideways,none,none,none
2026-06-18 08:30:00,1.1516,1.1517,1.1506,1.1507,369779.7,1.152845,1.1523780000000001,1.1586585,1.1520977259130074,1.1525576514575733,31.22280272030642,bearish_zone,-0.00036808190644666006,-0.00012950289912940443,-0.00023857900731725563,bearish_cross,1.1543857465722893,1.152845,1.1513042534277105,0.2672946618651111,-0.19609111536511548,0.0006843622396684859,sideways,none,none,none
2026-06-18 08:45:00,1.1507,1.1508,1.1496,1.1497,301736.5,1.15265,1.15235,1.1586115,1.151618180730406,1.1522978649614302,26.230272736153694,oversold,-0.0005470464927104235,-0.00021301161784560826,-0.00033403487486481523,bearish_cross,1.1546713856633561,1.15265,1.1506286143366438,0.3507371124549846,-0.22969746780087516,0.0007211935082636004,sideways,none,none,none
2026-06-18 09:00:00,1.1497,1.1499,1.1488,1.149,250660.1,1.152435,1.152302,1.1585604999999999,1.1510945445843248,1.1519980590558454,23.408598150876784,oversold,-0.0007368672199232762,-0.00031778273826114185,-0.00041908448166213435,bearish_cross,1.154980800463513,1.152435,1.1498891995364873,0.44181241692812623,-0.17464046166059055,0.0007482511148161917,sideways,none,none,none
2026-06-18 09:15:00,1.149,1.1495,1.1488,1.1488,369855.9,1.152215,1.152252,1.1585079999999999,1.1506356356674599,1.1517073264144049,22.65861063246284,oversold,-0.0008931442316149063,-0.0004328550369318948,-0.00046028919468301153,bearish_cross,1.1551836865782736,1.152215,1.1492463134217263,0.5153008038037431,-0.07517018215945125,0.0007448046066150296,strong_bearish,shooting_star,none,none
2026-06-18 09:30:00,1.1488,1.1495,1.1486,1.1492,267046.2,1.152005,1.152208,1.1584565,1.150348508533968,1.151479387649459,27.651187022100984,oversold,-0.0009734963720386958,-0.000540983303953255,-0.00043251306808544075,bearish_cross,1.155194655153778,1.152005,1.148815344846222,0.553757171848734,0.06029729472831108,0.0007558899918568061,strong_bearish,none,none,morning_star
2026-06-18 09:45:00,1.1493,1.1495,1.1488,1.1488,227262.9,1.151775,1.1521540000000001,1.1584005,1.1500388068271745,1.1512358069540536,25.853876556011514,oversold,-0.0010572651843703262,-0.0006442396800366692,-0.000413025504333657,bearish_cross,1.155184912022329,1.151775,1.148365087977671,0.5921142623045277,0.06377173655524256,0.0007518978495813145,strong_bearish,none,none,none
2026-06-18 10:00:00,1.1488,1.1489,1.1473,1.1481,378974.9,1.15152,1.152096,1.1583405,1.1496510454617397,1.150950733594594,23.032430072857267,oversold,-0.0011666878699934102,-0.0007487293180280175,-0.00041795855196539273,bearish_cross,1.155216268388527,1.15152,1.1478237316114732,0.6419807538778102,0.03737125656029322,0.0008124765746112239,strong_bearish,none,none,none
2026-06-18 10:15:00,1.1481,1.1485,1.1477,1.1481,483746.3,1.151275,1.152034,1.1582785,1.1493408363693918,1.1506915759950855,23.032430072857267,oversold,-0.0012391223060801426,-0.0008468079156384427,-0.00039231439044169997,bearish_cross,1.1551895242367398,1.151275,1.1473604757632603,0.680032874289769,0.09445901877408425,0.0008115853907104318,strong_bearish,doji,none,none
2026-06-18 10:30:00,1.1481,1.1483,1.1474,1.1474,190340.2,1.150995,1.1519579999999998,1.1582125,1.1489526690955136,1.150392341813714,20.444820152529616,oversold,-0.0013375923365628317,-0.0009449647998233205,-0.00039262753673951123,bearish_cross,1.15516847576967,1.150995,1.14682152423033,0.7251944221599724,0.06930383708874402,0.0008179007199454097,strong_bearish,none,none,none
2026-06-18 10:45:00,1.1474,1.1476,1.147,1.1471,185507.7,1.1507349999999998,1.151878,1.1581435,1.148582135276411,1.1500930380124672,19.436971008892996,oversold,-0.0014234296272652713,-0.0010406577653117107,-0.0003827718619535607,bearish_cross,1.1551893349672002,1.1507349999999998,1.1462806650327995,0.7741721538321821,0.09197051560263685,0.0008023363828064471,strong_bearish,none,none,none
2026-06-18 11:00:00,1.1472,1.1477,1.1469,1.147,329615.8,1.1504150000000002,1.1517899999999999,1.158073,1.1482657082211287,1.1498118527386065,19.09899476513729,oversold,-0.001482436853573077,-0.001129013582963984,-0.0003534232706090929,bearish_cross,1.1549758222942828,1.1504150000000002,1.1458541777057176,0.7929003523567689,0.12561575746097312,0.0008021694983202661,strong_bearish,none,none,none
2026-06-18 11:15:00,1.1471,1.1477,1.1466,1.1473,339898.7,1.150085,1.15171,1.158007,1.1480725665769032,1.1495835024896424,23.402085198457087,oversold,-0.001487842095226899,-0.001200779285416567,-0.0002870628098103319,bearish_cross,1.1545433741431181,1.150085,1.145626625856882,0.775312110516721,0.18766641037754483,0.0008234431055830955,strong_bearish,none,none,none
2026-06-18 11:30:00,1.1473,1.1477,1.1469,1.147,302868.2,1.14975,1.1516199999999999,1.1579395000000001,1.1478580532615226,1.1493486386269476,22.13421342880065,oversold,-0.0014990531296250609,-0.0012604340542582658,-0.00023861907536679508,bearish_cross,1.1540764303993043,1.14975,1.1454235696006958,0.7525862838537506,0.1821860348842929,0.0008217685980414396,strong_bearish,none,none,none
2026-06-18 11:45:00,1.147,1.1472,1.1468,1.1469,231482.5,1.1494399999999998,1.1515279999999999,1.1578705,1.1476664426092182,1.149126035115407,21.711950415047994,oversold,-0.0014987306850124948,-0.0013080933804091117,-0.0001906373046033831,bearish_cross,1.1536487527843795,1.1494399999999998,1.14523124721562,0.7323136108678505,0.19824789787764735,0.000791642269609905,strong_bearish,none,none,none
2026-06-18 12:00:00,1.1469,1.1481,1.1465,1.148,322692.1,1.1492099999999998,1.151456,1.1578045000000001,1.1477331540873745,1.1490236682867336,36.143187309433955,bearish_zone,-0.00139364921775198,-0.0013252045478776855,-6.844466987429446e-05,bearish_cross,1.1531999373428694,1.1492099999999998,1.1452200626571303,0.6943791548750124,0.3483685461674818,0.0008493821074948992,strong_bearish,none,none,none
2026-06-18 12:15:00,1.1481,1.1492,1.1475,1.1482,691557.5,1.149005,1.15139,1.1577374999999999,1.1478265232698996,1.148948789351576,38.367717617637005,bearish_zone,-0.0012794839745393638,-0.0013160604332100212,3.6576458670657414e-05,bullish_cross,1.1527527860131048,1.149005,1.1452572139868953,0.6523532992641059,0.3926032600066912,0.0009101405283881232,strong_bearish,doji,none,none
2026-06-18 12:30:00,1.1481,1.1484,1.1474,1.1475,481426.8,1.1487399999999999,1.151298,1.1576665,1.1477612186159198,1.1488170812287053,33.91454244189002,bearish_zone,-0.0012312977130533032,-0.0012991078891786776,6.781017612537445e-05,bullish_cross,1.152107135280921,1.1487399999999999,1.1453728647190788,0.5862310498321692,0.31586721403413226,0.0009165590620746938,strong_bearish,none,none,evening_star
2026-06-18 12:45:00,1.1476,1.1483,1.1474,1.1481,795861.8,1.1485150000000002,1.15122,1.1575985,1.147828974892736,1.1487518920260957,40.309623137816274,bearish_zone,-0.0011316498134497088,-0.0012656162740328838,0.00013396646058317502,bullish_cross,1.1513850348429984,1.1485150000000002,1.145644965157002,0.49978186492961646,0.42770122616930584,0.00091537627192651,strong_bearish,none,none,none
2026-06-18 13:00:00,1.1481,1.1482,1.1475,1.148,595557.8,1.148325,1.15114,1.1575315000000002,1.1478631799141887,1.1486835382055416,39.621440328624814,bearish_zone,-0.0010486590110427851,-0.0012222248214348642,0.00017356581039207905,bullish_cross,1.1507719368606533,1.148325,1.1458780631393468,0.4261749697434482,0.43359044010776604,0.0008999922525031983,strong_bearish,bullish_pin_bar,none,none
2026-06-18 13:15:00,1.148,1.1482,1.1473,1.1481,401413.8,1.14815,1.1510500000000001,1.157467,1.147910543931351,1.148630489277765,40.71149989056174,bearish_zone,-0.000963709989088235,-0.0011705218549655384,0.00020681186587730334,bullish_cross,1.150081320791589,1.14815,1.146218679208411,0.3364230791427906,0.48705549067305165,0.0008999928058958358,strong_bearish,bullish_pin_bar,none,none
2026-06-18 13:30:00,1.1482,1.1494,1.148,1.1488,451952.8,1.1480549999999998,1.1509660000000002,1.157408,1.1480884351450809,1.1486458993434228,47.81389872304712,neutral,-0.0008303315816982071,-0.0011024838003120723,0.0002721522186138652,bullish_cross,1.1496291346829364,1.1480549999999998,1.1464808653170633,0.2742263537786161,0.7366379472086917,0.0009357076054747095,sideways,none,none,none
2026-06-18 13:45:00,1.1487,1.149,1.1483,1.1484,418927.9,1.14799,1.150872,1.1573475,1.1481507481160649,1.1486235448576572,44.53109722158125,bearish_zone,-0.0007482791932107435,-0.0010316428788918067,0.00028336368568106316,bullish_cross,1.149384130553436,1.14799,1.146595869446564,0.24288200305507138,0.6470450521974217,0.0009188713479407961,sideways,none,none,none
2026-06-18 14:00:00,1.1484,1.1486,1.148,1.1486,446081.0,1.14797,1.150782,1.1572885,1.148240598492852,1.1486214044160519,46.50865276343383,neutral,-0.0006595113196872227,-0.00095721656705089,0.0002977052473636673,bullish_cross,1.1493162540622126,1.14797,1.1466237459377873,0.23454516445772464,0.7339825808824961,0.0008960948230878933,sideways,hammer,none,none
2026-06-18 14:15:00,1.1485,1.149,1.1483,1.1488,474476.6,1.1479700000000002,1.150706,1.1572315,1.1483524787942818,1.148637640378229,48.48646540337884,neutral,-0.000566493625961062,-0.0008790719788329245,0.00031257835287186247,bullish_cross,1.1493162540622128,1.1479700000000002,1.1466237459377875,0.23454516445772458,0.8082627652895318,0.0008820880500101812,sideways,none,none,none
2026-06-18 14:30:00,1.1487,1.1489,1.1483,1.1485,272279.9,1.147935,1.150626,1.15717,1.1483819830354256,1.1486251276165718,45.75369154664119,neutral,-0.0005110923716062921,-0.0008054760573875981,0.00029438368578130604,bullish_cross,1.1491844398745132,1.147935,1.1466855601254866,0.21768477736340716,0.7261013160878307,0.0008619389035808778,sideways,none,none,none
2026-06-18 14:45:00,1.1485,1.1499,1.1485,1.1497,268389.2,1.14798,1.1505640000000001,1.1571155,1.1486455864283405,1.1487228432877923,56.351128924309855,bullish_zone,-0.000366135920227606,-0.0007176080299555996,0.00035147210972799364,bullish_cross,1.1494035167719503,1.14798,1.1465564832280497,0.24800375824496856,1.1041375956685957,0.0009003718390393756,sideways,none,none,none
2026-06-18 15:00:00,1.1499,1.15,1.1491,1.1492,211819.5,1.148035,1.150484,1.1570585,1.1487564691426724,1.1487662211707201,51.809482064806694,neutral,-0.0002882796016803191,-0.0006317423443005436,0.00034346274262022454,bullish_cross,1.1495545723082576,1.148035,1.1465154276917422,0.2647257807048952,0.8833315445632933,0.0009003452791079845,sideways,none,none,none
2026-06-18 15:15:00,1.1493,1.1494,1.1488,1.1489,786659.8,1.148075,1.150402,1.157001,1.148785175314138,1.1487783828824727,49.24494864031513,neutral,-0.0002479274478137672,-0.0005549793650031883,0.0003070519171894211,bullish_cross,1.1496407266683633,1.148075,1.1465092733316367,0.27275686141816496,0.7634559456225118,0.0008788920448859809,sideways,none,none,none
2026-06-18 15:30:00,1.1489,1.1491,1.1484,1.1486,476851.1,1.148135,1.150312,1.1569414999999998,1.1487481402513104,1.1487621662567933,46.752704764855146,neutral,-0.00023741875235927523,-0.0004914672424744058,0.00025404849011513055,bullish_cross,1.1496845483212934,1.148135,1.1465854516787064,0.26992441155325875,0.6500437235839136,0.000866114041679834,sideways,none,none,none
2026-06-18 15:45:00,1.1486,1.1489,1.1481,1.1481,572611.5,1.1481850000000002,1.150206,1.1568815,1.1486185122010484,1.1487019693243574,42.85948244989181,bearish_zone,-0.0002663658570332128,-0.0004464469653861672,0.0001800811083529544,bullish_cross,1.1496604999152913,1.1481850000000002,1.1467095000847092,0.25701431655892665,0.47119620302263193,0.0008613916101312841,strong_bearish,none,none,none
2026-06-18 16:00:00,1.1481,1.1484,1.1478,1.1478,386707.7,1.148225,1.150092,1.1568195000000001,1.1484548097608387,1.1486199721130521,40.671094777907264,bearish_zone,-0.00030994132813622066,-0.0004191458379361779,0.00010920450979995725,bullish_cross,1.149610460212357,1.148225,1.1468395397876432,0.24132207752955376,0.34662136227025386,0.0008427207808362036,strong_bearish,none,none,none
2026-06-18 16:15:00,1.1478,1.1484,1.1475,1.1483,336131.1,1.148275,1.149986,1.1567610000000002,1.148423847808671,1.1485908837391383,45.65185353577555,neutral,-0.00030066351970536864,-0.0003954493742900161,9.478585458464747e-05,bullish_cross,1.149593901057708,1.148275,1.1469560989422918,0.22971867500523047,0.5094775873648953,0.0008468121536336264,sideways,none,none,none
2026-06-18 16:30:00,1.1483,1.1483,1.1477,1.148,294009.9,1.148325,1.14988,1.1566985,1.148339078246937,1.1485371670355804,43.30286068859531,bearish_zone,-0.00031389984051077846,-0.00037913946753416857,6.523962702339011e-05,bullish_cross,1.1495164277149805,1.148325,1.1471335722850196,0.2075070585383905,0.3636090146663016,0.0008291827140883784,strong_bearish,none,none,none
2026-06-18 16:45:00,1.1479,1.1481,1.1474,1.1477,236884.1,1.148365,1.14977,1.1566295,1.1482112625975496,1.1484610609414367,41.029322228653754,bearish_zone,-0.00034462459509621013,-0.00037223649304657695,2.7611897950366817e-05,bullish_cross,1.1494066813332415,1.148365,1.1473233186667586,0.1814199027733257,0.18080449424449963,0.0008199553773677745,strong_bearish,none,none,none
2026-06-18 17:00:00,1.1477,1.1486,1.1475,1.1485,358384.4,1.14839,1.1496719999999998,1.1565675,1.1482690100780397,1.1484646008558514,48.75583542064915,neutral,-0.00030095168663635263,-0.00035797953176453206,5.702784512817943e-05,bullish_cross,1.1494193687386083,1.14839,1.1473606312613918,0.17927163047540656,0.5534308046642149,0.000839958564698655,sideways,none,none,none
2026-06-18 17:15:00,1.1485,1.1488,1.1484,1.1487,333783.2,1.148415,1.149578,1.156506,1.1483552080624317,1.1484860007780469,50.50190135750665,neutral,-0.000247350955659309,-0.00033585381654348745,8.850286088417847e-05,bullish_cross,1.1494489729203532,1.148415,1.1473810270796467,0.1800695602814718,0.6378179226892747,0.0008085329529344622,sideways,none,none,none
2026-06-18 17:30:00,1.1486,1.1486,1.1479,1.148,197766.1,1.1484400000000001,1.149474,1.156439,1.1482841664499455,1.1484418188891334,44.754099675207236,bearish_zone,-0.00025837772249293067,-0.0003203585977333761,6.198087524044544e-05,bullish_cross,1.149406229786347,1.1484400000000001,1.1474737702136533,0.16826822234454766,0.27231089011249715,0.0008079234562962959,strong_bearish,none,none,evening_star
2026-06-18 17:45:00,1.1481,1.1481,1.1476,1.1478,118812.9,1.148425,1.14937,1.1563675,1.1481873331599564,1.148383471717394,43.23985884478786,bearish_zone,-0.00028002686776140706,-0.00031229225173898235,3.2265383977575285e-05,bullish_cross,1.149420740930174,1.148425,1.147429259069826,0.1734098317563551,0.18616334778419358,0.0007859289237036994,strong_bearish,none,none,none
2026-06-18 18:00:00,1.1476,1.1481,1.1475,1.1479,185838.9,1.14842,1.149268,1.1562955,1.1481298665279651,1.1483395197430852,44.255450733484466,bearish_zone,-0.0002858200514588294,-0.00030699781168295174,2.117776022412236e-05,bullish_cross,1.1494251865498621,1.14842,1.1474148134501378,0.17505556327165098,0.24134154497421917,0.0007726482862962876,strong_bearish,none,none,none
2026-06-18 18:15:00,1.1478,1.148,1.1476,1.1476,224026.3,1.148395,1.149174,1.1562215,1.148023893222372,1.148272290675532,41.836973755920276,bearish_zone,-0.00031103328596304713,-0.00030780490653897085,-3.2283794240762814e-06,bearish_cross,1.1494541978096766,1.148395,1.1473358021903235,0.18446576477197474,0.1247159913204196,0.0007460305515608353,strong_bearish,none,none,none
2026-06-18 18:30:00,1.1476,1.1479,1.1475,1.1477,163156.0,1.14834,1.14906,1.1561495,1.1479591145778978,1.1482202642504837,42.95602101813168,bearish_zone,-0.00031926549777172575,-0.0003100970247855219,-9.16847298620385e-06,bearish_cross,1.149423328205127,1.14834,1.147256671794873,0.1886772567579325,0.20461398633808603,0.000721314083592201,strong_bearish,none,none,none
2026-06-18 18:45:00,1.1477,1.1478,1.1473,1.1474,137402.5,1.1482899999999998,1.14893,1.156075,1.1478472916623184,1.148145694773167,40.44215753827597,bearish_zone,-0.00034600850704857855,-0.0003172793212381332,-2.8729185810445334e-05,bearish_cross,1.1494474109037085,1.1482899999999998,1.1471325890962911,0.201588606311766,0.11552116143540266,0.0007055059347641828,strong_bearish,none,none,none
